time_s,f0_hz,voiced,confidence
3.2275736331939697,0.0,0,0.2796051800251007
3.2391836643218994,0.0,0,0.016467588022351265
3.250793695449829,0.0,0,0.12793709337711334
3.262403726577759,0.0,0,0.484986811876297
3.2740135192871094,148.96774291992188,1,0.7571601271629333
3.285623550415039,148.96774291992188,1,0.9459301829338074
3.2972335815429688,148.10975646972656,1,0.9848789572715759
3.3088436126708984,148.10975646972656,1,1.0
3.320453405380249,148.10975646972656,1,1.0
3.3320634365081787,148.10975646972656,1,1.0
3.3436734676361084,148.10975646972656,1,1.0
3.355283498764038,148.10975646972656,1,0.9848789572715759
3.3668935298919678,148.96774291992188,1,1.0
3.3785033226013184,148.10975646972656,1,0.9848789572715759
3.390113353729248,148.10975646972656,1,0.9848789572715759
3.4017233848571777,147.25669860839844,1,0.9848789572715759
3.4133334159851074,146.4085693359375,1,1.0
3.424943208694458,146.4085693359375,1,1.0
3.4365532398223877,147.25669860839844,1,0.9848789572715759
3.4481632709503174,148.10975646972656,1,0.9848789572715759
3.459773302078247,148.96774291992188,1,0.9459301829338074
3.4713833332061768,149.83070373535156,1,0.9848789572715759
3.4829931259155273,149.83070373535156,1,1.0
3.494603157043457,150.69866943359375,1,1.0
3.5062131881713867,149.83070373535156,1,0.9848789572715759
3.5178232192993164,148.96774291992188,1,0.8911445140838623
3.529433012008667,0.0,0,0.484986811876297
3.5410430431365967,0.0,0,0.32333606481552124
3.5526530742645264,0.0,0,0.15046459436416626
3.564263105392456,0.0,0,0.010052967816591263
3.5758728981018066,0.0,0,0.040697332471609116
3.5874829292297363,0.0,0,0.2407543957233429
3.599092960357666,0.0,0,0.484986811876297
3.6107029914855957,171.11900329589844,1,0.8266685605049133
3.6223130226135254,172.11029052734375,1,0.9459301829338074
3.633922815322876,173.10731506347656,1,0.9848789572715759
3.6455328464508057,173.10731506347656,1,0.9848789572715759
3.6571428775787354,173.10731506347656,1,0.9848789572715759
3.668752908706665,173.10731506347656,1,1.0
3.6803627014160156,173.10731506347656,1,0.9848789572715759
3.6919727325439453,174.110107421875,1,0.9459301829338074
3.703582763671875,175.1187286376953,1,0.9459301829338074
3.7151927947998047,176.1331787109375,1,0.9459301829338074
3.7268028259277344,177.15350341796875,1,0.9848789572715759
3.738412618637085,178.17974853515625,1,1.0
3.7500226497650146,178.17974853515625,1,1.0
3.7616326808929443,179.21192932128906,1,1.0
3.773242712020874,179.21192932128906,1,1.0
3.7848525047302246,180.25009155273438,1,0.9848789572715759
3.7964625358581543,180.25009155273438,1,1.0
3.808072566986084,180.25009155273438,1,1.0
3.8196825981140137,180.25009155273438,1,0.9848789572715759
3.8312926292419434,179.21192932128906,1,0.9848789572715759
3.842902421951294,178.17974853515625,1,0.9848789572715759
3.8545124530792236,177.15350341796875,1,0.9459301829338074
3.8661224842071533,176.1331787109375,1,0.8911445140838623
3.877732515335083,174.110107421875,1,0.8911445140838623
3.8893423080444336,173.10731506347656,1,0.9459301829338074
3.9009523391723633,172.11029052734375,1,0.6159498691558838
3.912562370300293,0.0,0,0.32333606481552124
3.9241724014282227,0.0,0,0.12793709337711334
3.9357821941375732,0.0,0,0.10857976973056793
3.947392225265503,0.0,0,0.3721359074115753
3.9590022563934326,0.0,0,0.09203757345676422
3.9706122875213623,0.0,0,0.20650680363178253
3.982222318649292,0.0,0,0.42606231570243835
3.9938321113586426,144.7269287109375,1,0.5485250353813171
4.005442142486572,143.8933563232422,1,0.9459301829338074
4.017052173614502,143.8933563232422,1,0.9848789572715759
4.028662204742432,143.8933563232422,1,0.9848789572715759
4.040272235870361,144.7269287109375,1,0.9848789572715759
4.051882266998291,145.56532287597656,1,0.9848789572715759
4.063492298126221,145.56532287597656,1,1.0
4.075101852416992,145.56532287597656,1,1.0
4.086711883544922,145.56532287597656,1,1.0
4.098321914672852,144.7269287109375,1,0.9848789572715759
4.109931945800781,143.8933563232422,1,0.9848789572715759
4.121541976928711,143.06459045410156,1,1.0
4.133152008056641,143.06459045410156,1,1.0
4.14476203918457,143.06459045410156,1,1.0
4.1563720703125,143.06459045410156,1,1.0
4.1679816246032715,143.8933563232422,1,1.0
4.179591655731201,144.7269287109375,1,1.0
4.191201686859131,145.56532287597656,1,1.0
4.2028117179870605,145.56532287597656,1,1.0
4.21442174911499,146.4085693359375,1,1.0
4.22603178024292,146.4085693359375,1,1.0
4.23764181137085,146.4085693359375,1,1.0
4.249251842498779,145.56532287597656,1,1.0
4.260861873626709,145.56532287597656,1,0.9848789572715759
4.2724714279174805,143.8933563232422,1,0.7571601271629333
4.28408145904541,0.0,0,0.484986811876297
4.29569149017334,0.0,0,0.2407543957233429
4.3073015213012695,0.0,0,0.1765306144952774
4.318911552429199,128.1944122314453,1,0.6159498691558838
4.330521583557129,128.1944122314453,1,0.6159498691558838
4.342131614685059,130.43521118164062,1,0.6159498691558838
4.353741645812988,131.19081115722656,1,0.6860828399658203
4.365351676940918,131.95079040527344,1,0.7571601271629333
4.3769612312316895,133.48397827148438,1,0.6860828399658203
4.388571262359619,134.2572479248047,1,0.8266685605049133
4.400181293487549,135.0349884033203,1,0.9459301829338074
4.4117913246154785,135.81724548339844,1,1.0
4.423401355743408,135.81724548339844,1,1.0
4.435011386871338,135.81724548339844,1,0.9848789572715759
4.446621417999268,135.0349884033203,1,0.9459301829338074
4.458231449127197,133.48397827148438,1,0.8911445140838623
4.469841480255127,132.71517944335938,1,0.9848789572715759
4.481451034545898,131.95079040527344,1,1.0
4.493061065673828,131.95079040527344,1,1.0
4.504671096801758,131.95079040527344,1,1.0
4.5162811279296875,131.19081115722656,1,1.0
4.527891159057617,131.19081115722656,1,0.9848789572715759
4.539501190185547,130.43521118164062,1,1.0
4.551111221313477,129.6839599609375,1,1.0
4.562721252441406,129.6839599609375,1,1.0
4.574331283569336,129.6839599609375,1,1.0
4.585940837860107,129.6839599609375,1,1.0
4.597550868988037,130.43521118164062,1,1.0
4.609160900115967,130.43521118164062,1,1.0
4.6207709312438965,131.19081115722656,1,0.9848789572715759
4.632380962371826,131.95079040527344,1,0.9848789572715759
4.643990993499756,132.71517944335938,1,1.0
4.6556010246276855,133.48397827148438,1,1.0
4.667211055755615,133.48397827148438,1,1.0
4.678821086883545,133.48397827148438,1,1.0
4.690430641174316,133.48397827148438,1,1.0
4.702040672302246,132.71517944335938,1,1.0
4.713650703430176,131.95079040527344,1,0.9848789572715759
4.7252607345581055,131.19081115722656,1,0.9459301829338074
4.736870765686035,130.43521118164062,1,0.9459301829338074
4.748480796813965,128.93702697753906,1,0.9459301829338074
4.7600908279418945,128.1944122314453,1,0.9848789572715759
4.771700859069824,127.45606231689453,1,1.0
4.783310890197754,127.45606231689453,1,1.0
4.794920444488525,128.1944122314453,1,1.0
4.806530475616455,128.93702697753906,1,1.0
4.818140506744385,128.93702697753906,1,1.0
4.8297505378723145,129.6839599609375,1,1.0
4.841360569000244,129.6839599609375,1,1.0
4.852970600128174,130.43521118164062,1,1.0
4.8645806312561035,131.19081115722656,1,1.0
4.876190662384033,131.95079040527344,1,1.0
4.887800216674805,131.95079040527344,1,1.0
4.899410247802734,132.71517944335938,1,1.0
4.911020278930664,132.71517944335938,1,1.0
4.922630310058594,132.71517944335938,1,1.0
4.934240341186523,132.71517944335938,1,1.0
4.945850372314453,132.71517944335938,1,1.0
4.957460403442383,132.71517944335938,1,1.0
4.9690704345703125,132.71517944335938,1,1.0
4.980680465698242,132.71517944335938,1,1.0
4.992290019989014,132.71517944335938,1,1.0
5.003900051116943,132.71517944335938,1,1.0
5.015510082244873,132.71517944335938,1,0.9848789572715759
5.027120113372803,131.95079040527344,1,0.9848789572715759
5.038730144500732,131.19081115722656,1,0.9848789572715759
5.050340175628662,130.43521118164062,1,0.9459301829338074
5.061950206756592,130.43521118164062,1,0.8911445140838623
5.0735602378845215,129.6839599609375,1,0.7571601271629333
5.085170269012451,129.6839599609375,1,0.6159498691558838
5.096779823303223,0.0,0,0.2796051800251007
5.108389854431152,0.0,0,0.09203757345676422
5.119999885559082,0.0,0,0.018187375739216805
5.131609916687012,0.0,0,0.010259050875902176
5.143219947814941,0.0,0,0.01000281609594822
5.154829978942871,0.0,0,0.01000007800757885
5.166440010070801,0.0,0,0.010000002570450306
5.1780500411987305,0.0,0,0.010000001639127731
5.18966007232666,0.0,0,0.010000009089708328
5.201269626617432,0.0,0,0.01000007800757885
5.212879657745361,0.0,0,0.01000007800757885
5.224489688873291,0.0,0,0.010000000707805157
5.236099720001221,0.0,0,0.009999999776482582
5.24770975112915,0.0,0,0.010000002570450306
5.25931978225708,0.0,0,0.010000001639127731
5.27092981338501,0.0,0,0.010000516660511494
5.2825398445129395,0.0,0,0.010000206530094147
